kW,CH01+CH02+CH03+CH04,CH01+CH02+CH03+CH05,CH01+CH02+CH03+CH06,CH01+CH02+CH03+CH07,CH01+CH02+CH04+CH05,CH01+CH02+CH04+CH06,CH01+CH02+CH04+CH07,CH01+CH02+CH05+CH06,CH01+CH02+CH05+CH07,CH01+CH02+CH06+CH07,CH01+CH03+CH04+CH05,CH01+CH03+CH04+CH06,CH01+CH03+CH04+CH07,CH01+CH03+CH05+CH06,CH01+CH03+CH05+CH07,CH01+CH03+CH06+CH07,CH01+CH04+CH05+CH06,CH01+CH04+CH05+CH07,CH01+CH04+CH06+CH07,CH01+CH05+CH06+CH07,CH02+CH03+CH04+CH05,CH02+CH03+CH04+CH06,CH02+CH03+CH04+CH07,CH02+CH03+CH05+CH06,CH02+CH03+CH05+CH07,CH02+CH03+CH06+CH07,CH02+CH04+CH05+CH06,CH02+CH04+CH05+CH07,CH02+CH04+CH06+CH07,CH02+CH05+CH06+CH07,CH03+CH04+CH05+CH06,CH03+CH04+CH05+CH07,CH03+CH04+CH06+CH07,CH03+CH05+CH06+CH07,CH04+CH05+CH06+CH07
0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
300,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
400,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
600,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
700,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
800,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
900,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1300,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1400,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1600,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1700,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1800,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1900,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2300,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2400,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2600,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2700,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2800,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2900,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3300,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3400,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3600,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3700,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3800,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3900,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4300,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4400,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4600,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.622163317,-,-,-,-,-,-,-,-,-,4.27933748,-,-,-,3.9803741,-,-,-,4.665490295
4700,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.722645128,-,-,-,-,-,-,-,-,-,4.372366556,-,-,-,4.066903972,-,-,-,4.766913997
4800,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.798233259,-,-,-,-,-,-,-,-,-,4.444520755,-,-,-,4.140887425,-,-,-,4.841610421
4900,-,-,-,-,4.672548289,4.649947465,-,4.357202481,-,-,4.338526091,4.31903432,-,4.065336449,-,-,4.898196452,5.105717639,5.078744248,4.731534411,4.052455052,4.03544397,-,3.813110723,-,-,4.537114938,4.714094329,4.691090797,4.393308283,4.227155913,4.374321762,4.354507759,4.096749745,4.942477305
5000,-,-,-,-,4.767906417,4.744844352,-,4.446124981,-,-,4.42706744,4.407177878,-,4.148302499,-,-,4.914397927,5.209915958,5.18239209,4.828096338,4.135158217,4.117799969,-,3.890929309,-,-,4.557752692,4.810300336,4.786827344,4.482967636,4.250897351,4.463593635,4.443375265,4.180356883,4.958074092
5100,-,-,-,-,4.863264545,4.839741239,-,4.535047481,-,-,4.515608788,4.495321435,-,4.231268549,-,-,5.012685885,5.314114278,5.286039931,4.924658265,4.217861381,4.200155969,-,3.968747895,-,-,4.648907746,4.906506343,4.882563891,4.572626989,4.335915298,4.552865507,4.53224277,4.26396402,5.057235574
5200,4.377155314,4.130965578,4.114306026,-,4.910801778,4.887276516,5.106656775,4.582358961,4.774680251,4.752438145,4.569096485,4.548724417,4.731504183,4.283441735,4.445144717,4.425860643,5.083718961,5.35908755,5.331083459,4.970317135,4.270367353,4.25256688,4.411475222,4.019819847,4.161519986,4.144613584,4.717423042,4.95272206,4.928794422,4.618838532,4.406828603,4.605364363,4.584668332,4.315300707,5.127930521
5300,4.461331378,4.210407224,4.193427296,-,4.949906385,4.928428811,5.204861713,4.62621783,4.866501025,4.843831186,4.609025576,4.590398732,4.822494648,4.327114716,4.53062827,4.510973348,5.181482788,5.39631599,5.370799785,5.013866228,4.310586962,4.294289967,4.496311284,4.063021632,4.241549216,4.224317691,4.808142716,4.991689406,4.96984851,4.662694768,4.491575307,4.645230841,4.626310809,4.359011118,5.226544569
5400,4.545507442,4.28984887,4.272548565,-,5.043300845,5.021418033,5.303066651,4.713504959,4.9583218,4.935224227,4.695988323,4.677010029,4.913485113,4.40875839,4.616111822,4.596086052,5.191059569,5.498133273,5.47213563,5.108467478,4.391918792,4.375314306,4.581147346,4.139682417,4.321578447,4.304021799,4.822834243,5.085872225,5.063619236,4.750670141,4.509907792,4.732876705,4.713599692,4.44125661,5.235444064
5500,4.576850801,4.322203526,4.304959839,4.477419826,5.085779685,5.063930352,5.319491065,4.756288932,4.978578868,4.955714066,4.744909642,4.725885544,4.94104943,4.456855602,4.645571267,4.625656816,5.25809399,5.53763188,5.511737499,5.149227914,4.440639169,4.423972423,4.611242465,4.187357926,4.352861862,4.335373176,4.888206697,5.127593904,5.105384596,4.79284118,4.578115036,4.781286529,4.76197021,4.488934888,5.302702985
5600,4.66006627,4.400789045,4.383231836,4.558827459,5.178248407,5.156001813,5.416209084,4.842766913,5.069098484,5.045817958,4.831180726,4.811810735,5.030886692,4.537889341,4.730036199,4.709759667,5.353695699,5.638316096,5.611950908,5.242850239,4.521378063,4.504408285,4.695083237,4.263491706,4.432004805,4.414198143,4.977083182,5.220822884,5.198209771,4.879983747,4.661353491,4.868219012,4.848551487,4.570551886,5.399115766
5700,4.718963029,4.459593736,4.443372319,4.640235092,5.270717128,5.248073273,5.480103516,4.929244893,5.133390794,5.111909116,4.917451811,4.897735927,5.092392539,4.618923079,4.791657306,4.772935314,5.449297408,5.739000312,5.712164317,5.336472565,4.602116957,4.584844147,4.754239403,4.339625487,4.491085934,4.474635031,5.065959668,5.314051864,5.291034945,4.967126313,4.744591946,4.955151494,4.935132763,4.652168884,5.495528548
5800,4.801751854,4.537832222,4.52132622,4.649140769,5.304060091,5.28390584,5.576245683,4.967870516,5.223450282,5.201591732,4.95221918,4.934645651,5.181732759,4.657914666,4.87572147,4.856671021,5.512897996,5.769654446,5.745814539,5.374053495,4.637715973,4.622300195,4.837647112,4.378627728,4.569876915,4.5531374,5.128823613,5.347184296,5.326701621,5.005681765,4.810905632,4.989791654,4.971950933,4.691139082,5.559914509
5900,4.826663107,4.564346878,4.547929795,4.729298369,5.340614756,5.320527295,5.584773079,5.005336021,5.236555438,5.214958105,4.995967104,4.978384341,5.202206405,4.701371884,4.898765739,4.879859827,5.514651805,5.802565606,5.778860527,5.408914314,4.682156457,4.666709752,4.861738462,4.422445692,4.595700946,4.57905795,5.136408496,5.383495576,5.363084863,5.042982832,4.822652524,5.033472586,5.01562531,4.734569937,5.560894279
6000,4.908470956,4.641708689,4.62501335,4.809455968,5.43113365,5.410705723,5.67943025,5.090172225,5.325310615,5.303347225,5.080644513,5.062763737,5.290379395,4.781056154,4.981795667,4.962569316,5.608120479,5.900914176,5.876807316,5.500590828,4.761515041,4.745806527,4.944140809,4.497402399,4.673594183,4.656669102,5.223466267,5.474741263,5.453984607,5.128457117,4.904392397,5.11878568,5.100635909,4.814816885,5.655146724
6100,4.990278806,4.719070501,4.702096906,4.889613568,5.521652544,5.500884152,5.774087421,5.175008428,5.414065792,5.391736345,5.165321922,5.147143133,5.378552385,4.860740423,5.064825594,5.045278804,5.701589154,5.999262745,5.974754104,5.592267342,4.840873625,4.824903303,5.026543156,4.572359106,4.751487419,4.734280254,5.310524038,5.565986951,5.54488435,5.213931402,4.986132271,5.204098775,5.185646507,4.895063833,5.74939917
6200,5.04633306,4.774944916,4.759655765,4.891037674,5.552967298,5.532300635,5.834293044,5.207806252,5.474557109,5.454468914,5.204613616,5.186454341,5.43682012,4.900213154,5.123112239,5.105516278,5.760575819,6.026215593,6.001883934,5.621857326,4.881750805,4.865771174,5.082817209,4.6129701,4.807597707,4.792099075,5.369831177,5.59757022,5.576570852,5.247017074,5.049560317,5.243776196,5.225343095,4.934913449,5.809730598
6300,5.064883688,4.795658635,4.780480779,4.969925379,5.580814517,5.563019477,5.834965799,5.241336093,5.480513881,5.460700426,5.234305463,5.218648486,5.450257711,4.934542132,5.139760533,5.122330386,5.755596708,6.05079573,6.02988293,5.653766108,4.912727136,4.898932352,5.100969889,4.647732925,4.827998208,4.812615286,5.37128287,5.625146918,5.607068495,5.280420208,5.055631413,5.273284405,5.257393724,4.969169579,5.803880773
6400,5.145278667,4.8717802,4.856361426,5.048813083,5.669398874,5.651321373,5.927584304,5.324531904,5.567506165,5.54737821,5.317389676,5.301484176,5.536769738,5.012868198,5.221344034,5.203637217,5.846955386,6.146840107,6.125595358,5.743508427,4.990706932,4.976693183,5.181937665,4.721506463,4.904633101,4.889006005,5.456541328,5.714434964,5.696069582,5.364236402,5.135879531,5.356987332,5.340844418,5.048045287,5.896005865
6500,5.225673647,4.947901766,4.932242073,5.127700788,5.757983232,5.73962327,6.020202809,5.407727715,5.654498449,5.634055995,5.40047389,5.384319866,5.623281765,5.091194264,5.302927534,5.284944049,5.901884803,6.242884483,6.221307785,5.833250747,5.068686728,5.054454014,5.262905441,4.795280002,4.981267993,4.965396724,5.51278302,5.80372301,5.785070669,5.448052595,5.196785152,5.440690259,5.424295112,5.126920994,5.952834114
6600,5.23866225,4.963551669,4.948030938,5.121661662,5.78334658,5.765104523,6.013936395,5.435123291,5.654168874,5.634037394,5.434609184,5.418497733,5.630527269,5.125995128,5.313962968,5.296177379,5.992683031,6.263141877,6.241753086,5.856773528,5.105371224,5.091150207,5.275918996,4.832077052,4.996985569,4.981255374,5.597595067,5.829865471,5.811329241,5.47618901,5.276735693,5.475667105,5.459311661,5.162506691,6.044416177
6700,5.29142554,5.016079469,5.002555229,5.199262596,5.806331778,5.791352153,6.070013225,5.464252163,5.710429367,5.692908342,5.459833288,5.446586125,5.685109467,5.15629614,5.368493337,5.353004935,5.980898355,6.282295509,6.264763078,5.883759224,5.132286274,5.12057918,5.328867897,4.863178821,5.049714105,5.036008136,5.592804968,5.852517239,5.837298673,5.505136746,5.276989806,5.500651526,5.487205792,5.192686867,6.031651743
6800,5.37040204,5.090946327,5.077220233,5.276863531,5.892993446,5.877790245,6.160610437,5.545808165,5.795659656,5.777877123,5.541323337,5.527878455,5.769961847,5.233255784,5.448620104,5.432900532,6.031766943,6.376061113,6.358267004,5.971576526,5.208887561,5.197005735,5.408403239,4.935763579,5.125082972,5.111172436,5.646019862,5.939868243,5.924422534,5.587302967,5.335437041,5.582750802,5.569104386,5.270189656,6.084973551
6900,5.449378541,5.165813184,5.151885236,5.354464465,5.913393731,5.89830652,6.251207649,5.568642026,5.880889945,5.862845904,5.571083988,5.557690956,5.854814228,5.264054286,5.52874687,5.512796128,6.120469398,6.390772197,6.373154359,5.989997491,5.242074264,5.230214733,5.48793858,4.969350415,5.20045184,5.186336737,5.729049566,5.96155349,5.946219851,5.611329765,5.41389935,5.613809319,5.600210323,5.302183971,6.174458457
7000,5.456063581,5.175672154,5.161890262,5.340968327,5.999095089,5.983789223,6.237070854,5.649346982,5.873336666,5.85559521,5.651824336,5.638237201,5.855032581,5.340344928,5.533344076,5.517594432,6.209171853,6.483392084,6.465518915,6.076809049,5.318046355,5.306014947,5.495065845,5.041369986,5.210755821,5.196786705,5.812079269,6.047952816,6.032396951,5.692653385,5.49236166,5.695168874,5.681372792,5.379027217,6.263943362
7100,5.534007346,5.249610328,5.235631552,5.417267874,6.084796448,6.069271926,6.326171866,5.730051939,5.957241476,5.93924657,5.732564684,5.718783447,5.938675903,5.41663557,5.612391849,5.596417209,6.190526895,6.57601197,6.557883471,6.163620607,5.394018446,5.38181516,5.573566786,5.113389558,5.28519519,5.271026515,5.800950165,6.134352142,6.11857405,5.773977005,5.486665486,5.77652843,5.76253526,5.455870463,6.244195088
7200,5.583757474,5.299150877,5.287535828,5.493567422,6.101871754,6.090058869,6.378456469,5.753966331,6.0097473,5.994812712,5.752354917,5.7418554,5.989863495,5.442151141,5.663562248,5.650296786,6.236754834,6.588550329,6.574780058,6.184770812,5.415993435,5.406684916,5.623470594,5.140136692,5.334905819,5.323133675,5.850730523,6.151009375,6.139005656,5.797640359,5.542413889,5.796004394,5.785345077,5.481203855,6.293468063
7300,5.661309661,5.372750194,5.360973826,5.569866969,6.116373133,6.104666366,6.467046142,5.771377275,6.093216012,6.078073999,5.777022168,5.766577295,6.073056044,5.46828049,5.742222834,5.72877313,6.323376429,6.596565808,6.582950748,6.197041898,5.445117733,5.435837588,5.701574353,5.169988165,5.409001733,5.397066088,5.931990669,6.167310697,6.15540832,5.816709309,5.619391859,5.822443272,5.81183366,5.508959346,6.380877342
7400,5.661724107,5.376827228,5.365192036,5.548909848,6.200159066,6.188291933,6.445061348,5.850437238,6.078428577,6.063563012,5.856159458,5.845571504,6.066262718,5.543188442,5.74037046,5.727110638,6.409998024,6.686929723,6.673128156,6.281932883,5.519708387,5.510301116,5.702852933,5.240809921,5.413907452,5.402111403,6.013250815,6.251794406,6.239728981,5.896390259,5.69636983,5.902202769,5.89144782,5.584424543,6.468286621
7500,5.738233892,5.449487056,5.437694631,5.623895116,6.283944999,6.2719175,6.532156771,5.929497201,6.160569504,6.145503053,5.935296748,5.924565714,6.148239242,5.618096394,5.817943034,5.804504025,6.452109461,6.777293638,6.763305563,6.366823868,5.594299041,5.584764645,5.779918513,5.311631677,5.487068364,5.475112908,6.06029538,6.336278114,6.324049643,5.976071208,5.75025352,5.981962265,5.97106198,5.659889739,6.514134702
7600,5.785262504,5.496337309,5.487254529,5.698880385,6.295991132,6.288076512,6.581075622,5.948973349,6.209745927,6.198154777,5.950393962,5.9433239,6.196383389,5.63948668,5.866107215,5.855762375,6.426013465,6.784284817,6.77509583,6.383067987,5.611961938,5.605672807,5.827074141,5.334590703,5.534063335,5.524855546,6.042076405,6.347828981,6.339783578,5.995233364,5.737699809,5.996676159,5.989495753,5.681041864,6.486718449
7700,5.861384379,5.568657536,5.559455246,5.773865653,6.304611066,6.296777714,6.667668722,5.960941087,6.291453111,6.279709445,5.969983943,5.962959594,6.277914749,5.660933289,5.943292836,5.93281188,6.510566274,6.785599359,6.776526036,6.389139646,5.637082835,5.630819624,5.90374617,5.360740352,5.606879958,5.597551014,6.12157741,6.358774875,6.350806434,6.00933814,5.813195859,6.018528543,6.011389563,5.704563559,6.572070008
